id,name,status,postal_code,postal_code_old,address,commune_fr,commune_ar,wilaya_code,wilaya_fr,wilaya_ar,lat,lng
1233,AHMED-RACHDI,1,43013,,,AHMED RACHEDI,أحمد راشدي,43,MILA,ميلة,36.39349,6.1279533
1456,AIN BEIDA DJEBEL HALFA,1,43014,,,AIN BEIDA HARRICHE,عين البيضاء حريش,43,MILA,ميلة,36.3954142,5.8931945
15170,AIN MELOUK,1,43015,,,AIN MELLOUK,عين ملوك,43,MILA,ميلة,36.2755347,6.1784187
11076,ARRES ,1,43017,,,AMIRA ARRAS,عميرة أراس,43,MILA,ميلة,36.5001283,6.0709749
1959,BEINEN,1,43018,,,TERRAI BAINEN,ترعى بينان,43,MILA,ميلة,36.5315899,6.1221821
10872,BOUKARANA,1,43023,,,CHELGHOUM LAID,شلغوم العيد,43,MILA,ميلة,36.1341767,6.15407
14627,EL MECHIRA,1,43026,,,EL MECHIRA,المشيرة,43,MILA,ميلة,36.013448,6.2322102
14683,OULED KHELLOUF,1,43032,,,OULED KHELOUF,أولاد خلوف,43,MILA,ميلة,36.0541368,6.123925
2219,TASSADANE,1,43033,,,TASSADANE HADDADA,تسادان حدادة,43,MILA,ميلة,36.5010697,5.8774493
10652,TASSALA,1,43034,,,TESSALA LEMTAI,تسالة لمطاعي,43,MILA,ميلة,36.569897,5.9846445
14656,DERRAHI BOUSSELAH,1,43046,,,DERRADJI BOUSSELAH,دراجي بوصالح,43,MILA,ميلة,36.3134111,5.9288279
14767,EL AYADI BARBES,1,43050,,,EL AYADI BARBES,العياضى برباس,43,MILA,ميلة,36.4362438,5.8214772
15172,HAMALA,1,43052,,,HAMALA,حمالة,43,MILA,ميلة,36.5716222,6.3392626
1457,FERDJIOUA EST,1,43067,,,FERDJIOUA,فرجيوة,43,MILA,ميلة,36.4111467,5.9537617
14150,MILA LIBERTE ,1,43073,,,MILA,ميلة,43,MILA,ميلة,36.43673219,6.25653852
15171,GRAREM 05 JUILLET,1,43085,,,GRAREM GOUGA,قرارم قوقة,43,MILA,ميلة,36.5121296,6.3240576
14912,CHELGHOUM EL AID HB,1,43087,,,CHELGHOUM LAID,شلغوم العيد,43,MILA,ميلة,36.1700534,6.1590209
2160,AIN DEFLA RP NOUVEAU SIEGE,1,44000,,,AIN DEFLA,عين الدفلى,44,AIN DEFLA,عين الدفلى,36.263854,1.9627652
1161,EL ATTAF INDOOR,1,44002,,,EL ATTAF,العطاف,44,AIN DEFLA,عين الدفلى,36.2248383,1.6709383
1162,EL ATTAF,1,44002,,,EL ATTAF,العطاف,44,AIN DEFLA,عين الدفلى,36.2246491,1.6706945
1494,MILIANA INDOOR,1,44003,,,MILIANA,مليانة,44,AIN DEFLA,عين الدفلى,36.3065433,2.2252714
1495,MILIANA,1,44003,,,MILIANA,مليانة,44,AIN DEFLA,عين الدفلى,36.3065366,2.2252819
1175,BOU MEDFAA INDOOR,1,44004,,,BOU MEDFAA,بومدفع,44,AIN DEFLA,عين الدفلى,36.3711268,2.4757656
1176,BOU MEDFAA,1,44004,,,BOU MEDFAA,بومدفع,44,AIN DEFLA,عين الدفلى,36.3703431,2.4802614
1123,DJENDEL,1,44005,,,DJENDEL,جندل,44,AIN DEFLA,عين الدفلى,36.2190341,2.4122507
1122,EL ABADIA,1,44006,,,EL ABADIA,العبادية,44,AIN DEFLA,عين الدفلى,36.2709226,1.6850342
1124,MARTYRS,1,44007,,,AIN DEFLA,عين الدفلى,44,AIN DEFLA,عين الدفلى,36.2663529,1.9700445
1131,ARIB,1,44008,,,ARIB,عريب,44,AIN DEFLA,عين الدفلى,36.2911367,2.0681083
1129,DJELIDA,1,44009,,,DJELIDA,جليدة,44,AIN DEFLA,عين الدفلى,36.2018097,2.0794206
1127,EL AMRA,1,44010,,,EL AMRA,العامرة,44,AIN DEFLA,عين الدفلى,36.3063403,1.8484983
1134,EL ATTAF 08 MAI 1945,1,44011,,,EL ATTAF,العطاف,44,AIN DEFLA,عين الدفلى,36.2097334,1.6840534
14718,KHEMIS MILIANA SOUAMAA,1,44014,,,KHEMIS MILIANA,خميس مليانة,44,AIN DEFLA,عين الدفلى,36.2628052,2.2153195
1132,K MILIANA SOUFFAY,1,44015,,,KHEMIS MILIANA,خميس مليانة,44,AIN DEFLA,عين الدفلى,36.2600101,2.2374924
1126,ROUINA,1,44017,,,ROUINA,روينة,44,AIN DEFLA,عين الدفلى,36.2436609,1.8075802
11057,AIN LECHIAKH,1,44018,,,AIN LECHIAKH,عين الاشياخ,44,AIN DEFLA,عين الدفلى,36.1582766,2.4043014
1118,AIN SOLTANE,1,44019,,,AIN SOLTANE,عين السلطان,44,AIN DEFLA,عين الدفلى,36.2484321,2.2970247
14608,AIN TORKI,1,44020,,,AIN TORKI,عين الترك,44,AIN DEFLA,عين الدفلى,36.3357213,2.3035073
1128,BORDJ EMIR KHALED,1,44021,,,BORDJ EMIR KHALED,برج الأمير خالد,44,AIN DEFLA,عين الدفلى,36.1214283,2.2049068
15984,COMPLEXE HAMMAM RIGHA,1,44023,,,HAMMAM RIGHA,حمام ريغة,44,AIN DEFLA,عين الدفلى,36.3802523,2.3990695
1119,HAMMAM RIGHA,1,44023,,,HAMMAM RIGHA,حمام ريغة,44,AIN DEFLA,عين الدفلى,36.3830286,2.4024275
14613,OUED CHORFA,1,44024,,,OUED CHEURFA,وادى الشرفاء,44,AIN DEFLA,عين الدفلى,36.1652786,2.5546284
14267,TACHETA,1,44028,,,TACHETA ZEGAGHA,تاشتة زقاغة,44,AIN DEFLA,عين الدفلى,36.3499547,1.6387038
1120,TAREK IBN ZIAD,1,44029,,,TARIK IBN ZIAD,طارق بن زياد,44,AIN DEFLA,عين الدفلى,35.9939359,2.1453636
14703,TIBERKANINE,1,44030,,,TIBERKANINE,تبركانين,44,AIN DEFLA,عين الدفلى,36.174926,1.627228
1121,ZEDDINE,1,44031,,,ZEDDINE,زدين,44,AIN DEFLA,عين الدفلى,36.1573745,1.8236261
14670,AIN EL BENIAN44,1,44035,,,AIN BENIAN,عين البنيان,44,AIN DEFLA,عين الدفلى,36.3517704,2.3862727
1125,BETHIA,1,44041,,,BATHIA,بطحية,44,AIN DEFLA,عين الدفلى,35.91129,1.8423762
15121,BIR OULED KHALIFA,1,44043,,,BIR OULED KHELIFA,بئر ولد خليفة,44,AIN DEFLA,عين الدفلى,36.18171,2.22645
11077,BOURACHED,1,44044,,,BOURACHED,بوراشد,44,AIN DEFLA,عين الدفلى,36.1689632,1.9296831
7720,AIN DEFLA 24 FEV,1,44069,,,AIN DEFLA,عين الدفلى,44,AIN DEFLA,عين الدفلى,36.260739,1.964991
14802,DJENDEL 1ER NOVEMBRE,1,44070,,,DJENDEL,جندل,44,AIN DEFLA,عين الدفلى,36.2201662,2.42258
1610,NAAMA RP INDOOR,1,45000,,,NAAMA,النعامة,45,NAAMA,النعامة,33.2665534,-0.3126179
1611,NAAMA RP,1,45000,,,NAAMA,النعامة,45,NAAMA,النعامة,33.2666776,-0.3124623
13325,NAAMA RP LS 1,1,45000,,,NAAMA,النعامة,45,NAAMA,النعامة,33.2682354,-0.312153
13326,NAAMA RP LS 2,1,45000,,,NAAMA,النعامة,45,NAAMA,النعامة,33.268258,-0.3121503
13327,NAAMA RP LS 3,1,45000,,,NAAMA,النعامة,45,NAAMA,النعامة,33.2682199,-0.312207
13328,NAAMA RP LS 4,1,45000,,,NAAMA,النعامة,45,NAAMA,النعامة,33.2682472,-0.3122117
2425,AIN SEFRA,1,45001,,,AIN SEFRA,عين الصفراء,45,NAAMA,النعامة,32.7561907,-0.5790468
1988,MECHERIA,1,45002,,,MECHRIA,مشرية,45,NAAMA,النعامة,33.54766,-0.278975
1208,AIN SEFRA BOUMERIFEG,1,45003,,,AIN SEFRA,عين الصفراء,45,NAAMA,النعامة,32.7538555,-0.5928904
1206,EL BIODH,1,45004,,,EL BIODH,البيوض,45,NAAMA,النعامة,33.7616117,-0.1306253
1987,MEKMEN BENAMAR,1,45005,,,MEKMEN BEN AMAR,مكمن بن عمرو,45,NAAMA,النعامة,33.7178189,-0.7301337
1990,NAAMA MAAROUF FARADJI,1,45006,,,NAAMA,النعامة,45,NAAMA,النعامة,33.2713047,-0.3087932
15251,ABDELMOULA,1,45007,,,KASDIR,قصدير,45,NAAMA,النعامة,33.88527,-0.9850533
13080,AIN BEN KHELIL,1,45008,,,AIN BEN KHELIL,عين بن خليل,45,NAAMA,النعامة,33.2897137,-0.7644987
1989,SIDI BOUTKHIL,1,45011,,,AIN SEFRA,عين الصفراء,45,NAAMA,النعامة,32.7463429,-0.5801365
1210,ASLA,1,45012,,,ASLA,عسلة,45,NAAMA,النعامة,33.0061999,-0.0785623
15174,DJENIEN BOUREZG GRIOUI MOHAMED,1,45013,,,DJENIEN BOURZEG,جنين بورزق,45,NAAMA,النعامة,32.3732444,-0.8018879
1207,MOGHRAR FOUGANI,1,45019,,,MOGHRAR,مغرار,45,NAAMA,النعامة,32.5181931,-0.5819301
1209,SFISSIFA,1,45021,,,SFISSIFA,سفيسيفة,45,NAAMA,النعامة,32.7277145,-0.8620528
13079,TIOUT,1,45030,,,TIOUT,تيوت,45,NAAMA,النعامة,32.7738341,-0.422809
1991,MECHERIA IBN BADIS,1,45034,,,MECHRIA,مشرية,45,NAAMA,النعامة,33.5406798,-0.2812395
1992,MECHERIA EL WIAM,1,45035,,,MECHRIA,مشرية,45,NAAMA,النعامة,33.5431187,-0.2632167
15173,AIN SEFRA ROUCHAM MAAMAR,1,45040,,,AIN SEFRA,عين الصفراء,45,NAAMA,النعامة,32.746668,-0.6070702
13081,BEN AMAR CHELLALI AHME,1,45052,,,MEKMEN BEN AMAR,مكمن بن عمرو,45,NAAMA,النعامة,33.7174519,-0.7226144
15249,ASLA TAIBAOUI NOUAR,1,45055,,,ASLA,عسلة,45,NAAMA,النعامة,32.9972092,-0.069611
1148,AIN TIMOUCHENT RP,1,46000,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.2927914,-1.1420772
1149,AIN TIMOUCHENT RP INDOOR,1,46000,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.2927309,-1.1420203
1138,BENISAF,1,46001,,,BENI SAF,بني صاف,46,AIN TEMOUCHENT,عين تموشنت,35.3029183,-1.38379
1145,AKID ABBES,1,46002,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.315515,-1.128085
1142,AKID OTHMANE,1,46003,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.3047332,-1.1389805
13106,AKID OTHMANE LS1,1,46003,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.3047678,-1.1391511
13107,AKID OTHMANE LS2,1,46003,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.3044659,-1.1386007
13108,AKID OTHMANE LS3,1,46003,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.3045804,-1.1394502
13105,AKID OTHMANE LS4,1,46003,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.3043447,-1.1393623
1146,BENI SAF EST,1,46004,,,BENI SAF,بني صاف,46,AIN TEMOUCHENT,عين تموشنت,35.3061539,-1.363466
1141,HAMMAM BOUHADJAR,1,46005,,,HAMMAM BOUHADJAR,حمام بوحجر,46,AIN TEMOUCHENT,عين تموشنت,35.37935,-0.96684
2327,EL AMIRIA,1,46006,,,EL AMRIA,العامرية,46,AIN TEMOUCHENT,عين تموشنت,35.523826,-1.0166771
1143,EL MALAH,1,46007,,,EL MALAH,المالح,46,AIN TEMOUCHENT,عين تموشنت,35.3936933,-1.091475
1135,AIN KIHAL,1,46008,,,AIN KIHAL,عين الكحيل,46,AIN TEMOUCHENT,عين تموشنت,35.20237,-1.1963017
1137,AIN EL ARBAA,1,46009,,,AIN EL ARBAA,عين الاربعاء,46,AIN TEMOUCHENT,عين تموشنت,35.40643,-0.881475
1140,AIN TOLBA,1,46010,,,AIN TOLBA,عين الطلبة,46,AIN TEMOUCHENT,عين تموشنت,35.2481227,-1.2495296
15122,CHAABAT EL LEHAM,1,46011,,,CHAABET EL HAM,شعبة اللحم,46,AIN TEMOUCHENT,عين تموشنت,35.3327149,-1.1025998
1139,HASSI EL GHELLA,1,46012,,,HASSI EL GHELLA,حاسي الغلة,46,AIN TEMOUCHENT,عين تموشنت,35.4548769,-1.0527524
13102,SIDI BEN ADDA,1,46013,,,SIDI BEN ADDA,سيدي بن عدة,46,AIN TEMOUCHENT,عين تموشنت,35.3055158,-1.1801905
2363,SOUK EL TENINE,1,46014,,,OULHACA GHERABA,ولهاصة الغرابة,46,AIN TEMOUCHENT,عين تموشنت,35.2331578,-1.5049528
1144,TARGA,1,46015,,,TERGA,تارقة,46,AIN TEMOUCHENT,عين تموشنت,35.4171741,-1.1796786
14679,AGHLAL,1,46016,,,AGHLAL,أغلال,46,AIN TEMOUCHENT,عين تموشنت,35.2019133,-1.0691233
1103,AOUBELLIL,1,46017,,,AOUBELIL,عقب الليل,46,AIN TEMOUCHENT,عين تموشنت,35.1366828,-0.9928438
15127,CHENTOUF,1,46020,,,CHENTOUF,شنتوف,46,AIN TEMOUCHENT,عين تموشنت,35.3043117,-1.0288567
15125,HASSASNA,1,46021,,,HASSASNA,الحساسنة,46,AIN TEMOUCHENT,عين تموشنت,35.2749183,-0.9867383
15126,OUED BERKECHE,1,46022,,,OUED BERKECHE,وادي برقش,46,AIN TEMOUCHENT,عين تموشنت,35.2225388,-0.9838266
14624,OUED SEBBAH,1,46023,,,OUED SABAH,وادي الصباح,46,AIN TEMOUCHENT,عين تموشنت,35.3760417,-0.8096817
14702,SIDI OURIACHE,1,46024,,,SIDI OURIACHE(TADMAYA),سيدي وريلش,46,AIN TEMOUCHENT,عين تموشنت,35.1885483,-1.5066467
14621,SIDI SAFI,1,46025,,,SIDI SAFI,سيدي الصافي,46,AIN TEMOUCHENT,عين تموشنت,35.28136,-1.312115
1136,TAMZOURA,1,46026,,,TAMZOURA,تامزورة,46,AIN TEMOUCHENT,عين تموشنت,35.4083983,-0.6604083
1096,BOUZEDJAR-PLAGE,1,46033,,,BOUZEDJAR,بوزجار,46,AIN TEMOUCHENT,عين تموشنت,35.5803183,-1.1476585
15124,EL MESSAID,1,46036,,,EL MESSAID,المساعيد,46,AIN TEMOUCHENT,عين تموشنت,35.5423033,-1.121325
14688,EMIR ABDELKADER,1,46037,,,EL EMIR ABDELKADER,الأمير عبد القادر,46,AIN TEMOUCHENT,عين تموشنت,35.224185,-1.3998983
15123,OULED BOUDJEMAA,1,46043,,,OULED BOUDJEMAA,أولاد بوجمعة,46,AIN TEMOUCHENT,عين تموشنت,35.4731351,-1.1927975
14710,SIDI BOUMEDIENE,1,46051,,,SIDI BOUMEDIENE,سيدي بومدين,46,AIN TEMOUCHENT,عين تموشنت,35.353225,-0.89463
1147,DJAALAB ABD EL KADER,1,46056,,,AIN TEMOUCHENT,عين تيموشنت,46,AIN TEMOUCHENT,عين تموشنت,35.2926967,-1.132975
1098,BOUHDJAR KERMAS AMEUR,1,46065,,,HAMMAM BOUHADJAR,حمام بوحجر,46,AIN TEMOUCHENT,عين تموشنت,35.3765003,-0.9780537
1042,GHARDAIA RP INDOOR,1,47000,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.4892666,3.6784639
1043,GHARDAIA RP,1,47000,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.489313,3.6785651
13226,GHARDAIA RP LS 1,1,47000,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.4853681,3.6781393
13227,GHARDAIA RP LS 2,1,47000,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.4852849,3.6780734
2271,METLILI CHAAMBA,1,47002,,,METLILI,متليلي,47,GHARDAIA,غرداية,32.2685281,3.6320217
2268,BERRIANE,1,47003,,,BERRIANE,بريان,47,GHARDAIA,غرداية,32.827721,3.7627362
2270,GUERRARA,1,47004,,,EL GUERRARA,القرارة,47,GHARDAIA,غرداية,32.7831517,4.478785
2272,ZELFANA,1,47007,,,ZELFANA,رلفانة,47,GHARDAIA,غرداية,32.3971384,4.227914
1888,BELGHANEM,1,47009,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.4945597,3.6448192
11602,BOUNOURA,1,47010,,,BOUNOURA,بونورة,47,GHARDAIA,غرداية,32.4847151,3.7054278
1890,DHAYAT BENDHAHOUA,1,47011,,,DHAYET BENDHAOUA,ضاية بن ضحوة,47,GHARDAIA,غرداية,32.5339767,3.6086326
11593,EL HADIKA,1,47013,,,METLILI,متليلي,47,GHARDAIA,غرداية,32.2930251,3.6000326
14692,GUEMGOUMA,1,47015,,,METLILI,متليلي,47,GHARDAIA,غرداية,32.3047919,3.5745916
1809,SIDI ABAZ,1,47016,,,BOUNOURA,بونورة,47,GHARDAIA,غرداية,32.4841272,3.6987118
11601,CHAABET BELLAGHMAN,1,47017,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.499276,3.6667949
11605,GUERRARA 05 JUILLET,1,47018,,,EL GUERRARA,القرارة,47,GHARDAIA,غرداية,32.79515,4.4956667
11597,HAI EL MOUDJAHIDINE,1,47020,,,BERRIANE,بريان,47,GHARDAIA,غرداية,32.8227483,3.7526757
14739,SIDI M'HAMED,1,47026,,,DHAYET BENDHAOUA,ضاية بن ضحوة,47,GHARDAIA,غرداية,32.5491217,3.6021411
14732,SOUAREG,1,47027,,,METLILI,متليلي,47,GHARDAIA,غرداية,32.2623575,3.6462332
14741,COLONNEL LOTFI,1,47030,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.4897297,3.6687702
1889,BOUHRAOUA,1,47032,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.5179734,3.6713638
11594,CHAABET SID CHIKH,1,47038,,,METLILI,متليلي,47,GHARDAIA,غرداية,32.2535154,3.626336
11587,ZELFANA MERABET MESSAOUD,1,47039,,,ZELFANA,رلفانة,47,GHARDAIA,غرداية,32.3951351,4.2247317
11613,METLILI NOUVELLE,1,47040,,,METLILI,متليلي,47,GHARDAIA,غرداية,32.3614832,3.7915712
14855,BERRIANE CHIKH AMEUR,1,47041,,,BERRIANE,بريان,47,GHARDAIA,غرداية,32.8322682,3.7777816
11609,OULED NAIL GUERRARA,1,47042,,,EL GUERRARA,القرارة,47,GHARDAIA,غرداية,32.803125,4.5049217
11611,KSER EL ATTEUF,1,47043,,,EL ATTEUF,العطف,47,GHARDAIA,غرداية,32.47759,3.7476417
11603,GHARDAIA OASIS,1,47044,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.5159923,3.6344452
14899,AIN LOSSEIG,1,47048,,,MANSOURA,المنصورة,47,GHARDAIA,غرداية,31.9522417,3.7698375
15046,METLILI EL HADHABA,1,47050,,,GHARDAIA,غرداية,47,GHARDAIA,غرداية,32.302018,3.6265776
1349,RELIZANE RP,1,48000,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.7448938,0.5592333
1350,RELIZANE RP 2,1,48000,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.7447379,0.5592148
13294,RELIZANE RP LS1,1,48000,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.744601,0.5595657
13295,RELIZANE RP LS2,1,48000,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.7447734,0.5595119
13296,RELIZANE RP LS3,1,48000,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.7444834,0.5589773
13297,RELIZANE RP LS4,1,48000,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.744445,0.559445
2019,MAZOUNA,1,48002,,,MAZOUNA,مازونة,48,RELIZANE,غليزان,36.1217755,0.8671207
1352,SIDI MHAMED BENALI,1,48003,,,SIDI M'HAMED BEN ALI,سيدي امحمد بن علي,48,RELIZANE,غليزان,36.141544,0.8463887
14299,BEN AINSMEN,1,48003,,,SIDI M'HAMED BEN ALI,سيدي امحمد بن علي,48,RELIZANE,غليزان,36.1415619,0.84638
2029,DJIDIOUIA,1,48005,,,DJIDIOUIA,جديوية,48,RELIZANE,غليزان,35.9295704,0.8266159
2339,YELLEL,1,48006,,,YELLEL,يلل,48,RELIZANE,غليزان,35.7221634,0.3522778
2026,LAHMAR DJILLALI,1,48007,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.7441106,0.5618502
2017,EL MATMAR,1,48009,,,EL MATMAR,المطمر,48,RELIZANE,غليزان,35.730855,0.4596383
2027,MAZOUNA EL MAAZIS,1,48010,,,MAZOUNA,مازونة,48,RELIZANE,غليزان,36.1218122,0.8710077
1320,MEDIOUNA,1,48011,,,MEDIOUNA,مديونة,48,RELIZANE,غليزان,36.1232431,0.7445236
2022,MENDES,1,48012,,,MENDES,منداس,48,RELIZANE,غليزان,35.6505574,0.8630704
2156,OUARIZANE,1,48013,,,OUARIZANE,ورزان,48,RELIZANE,غليزان,36.044584,0.8978746
2025,OUED RHIOU BOUDALIA,1,48014,,,OUED RHIOU,وادي رهيو,48,RELIZANE,غليزان,35.9577039,0.9026687
15195,EL GUETTAR,1,48016,,,EL GUETTAR,القطار,48,RELIZANE,غليزان,36.0888481,0.8161775
2023,EL HMADNA,1,48017,,,EL H'MADNA,الحمادنة,48,RELIZANE,غليزان,35.9064742,0.7741816
1237,LAHLEF,1,48020,,,LAHLEF,لحلاف,48,RELIZANE,غليزان,35.892346,0.9764838
1322,OUED-EL-DJEMAA,1,48021,,,OUED EL DJEMAA,وادي الجمعة,48,RELIZANE,غليزان,35.7965176,0.6818859
15194,OUED ES SALAM,1,48022,,,OUED ESSALEM,وادي السلام,48,RELIZANE,غليزان,35.5786583,0.9254327
1239,RAMKA,1,48024,,,RAMKA,رمكة,48,RELIZANE,غليزان,35.868605,1.2843083
2020,AISSAT IDIR,1,48025,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.7484076,0.5663215
2021,RELIZANE BEREZGA,1,48027,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.7441785,0.5488073
1238,SIDI-KHETTAB,1,48029,,,SIDI KHETTAB,سيدي خطاب,48,RELIZANE,غليزان,35.9116932,0.5087367
15202,SIDI MHAMED BEN AOUDA,1,48030,,,SIDI M'HAMED BEN AOUDA,سيدي  بن عودة,48,RELIZANE,غليزان,35.605201,0.5889092
15200,BELHACEL BOUZEGZA,1,48036,,,BELAASEL BOUZEGZA,بلعسل بوزقزة,48,RELIZANE,غليزان,35.8402995,0.5010637
15203,BENDAOUD,1,48037,,,BEN DAOUD,بن داود,48,RELIZANE,غليزان,35.7207416,0.5172785
15201,KENENDA,1,48052,,,SIDI LAZREG,سيدي لزرق,48,RELIZANE,غليزان,35.6562504,0.8226721
15454,OULED SOUID,1,48062,,,ZEMMOURA,زمورة,48,RELIZANE,غليزان,35.7421919,0.7033061
15334,SEMMAR,1,48063,,,KALAA,القلعة,48,RELIZANE,غليزان,35.636179,0.3571384
15204,SIDI SAADA,1,48067,,,SIDI SAADA,سيدي سعادة,48,RELIZANE,غليزان,35.6776202,0.3424453
2028,RELIZANE 11 DECEMBRE 1960,1,48075,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.747635,0.5405167
13360,BENALI TENFIR BADRA,1,48079,,,RELIZANE,غليزان,48,RELIZANE,غليزان,35.7111058,0.5680898
15197,ZEMMORA CHENAFA MOHAMED,1,48085,,,ZEMMOURA,زمورة,48,RELIZANE,غليزان,35.7272531,0.7622115
15198,AMMI MOUSSA AMMAR BENYAMINA,1,48086,,,AMMI MOUSSA,عمي موسى,48,RELIZANE,غليزان,35.8774934,1.1049217
15199,BENDAOUD BOUCHAMA TAHAR,1,48087,,,BEN DAOUD,بن داود,48,RELIZANE,غليزان,35.7228483,0.5386217
1094,ZAOUIET-DEBBAGH,1,49013,01013,,TINERKOUK,تينركوك,49,TIMIMOUN,تيميمون,29.7100281,0.7221364
1100,CHAROUINE,1,49014,01014,,CHAROUINE,شروين,49,TIMIMOUN,تيميمون,29.0178863,-0.2569897
15217,ADJDIR,1,49032,01032,,CHAROUINE,شروين,49,TIMIMOUN,تيميمون,29.4052528,-0.225618
15213,OULED MAHMOUD,1,49033,01033,,METARFA,المطارفة,49,TIMIMOUN,تيميمون,28.5936984,0.0402934
15214,TALMINE,1,49034,01034,,TALMINE,تالمين,49,TIMIMOUN,تيميمون,29.306245,-0.5281183
13171,OULED ABBOU,1,49036,01036,,DELDOUL,دلدول,49,TIMIMOUN,تيميمون,28.7700591,0.0532068
13170,OULED AISSA,1,49051,01051,,OULED AISSA,أولاد عيسى,49,TIMIMOUN,تيميمون,29.425077,-0.0875781
15219,FATIS,1,49054,01054,,TINERKOUK,تينركوك,49,TIMIMOUN,تيميمون,29.7376061,0.6576866
15216,TAGHOUZI,1,49058,01058,,TALMINE,تالمين,49,TIMIMOUN,تيميمون,29.4167146,-0.4042196
10594,GOURARA,1,49072,01072,,TIMIMOUN,تيميمون,49,TIMIMOUN,تيميمون,29.2534367,0.2276667
1172,BORDJ BADJI MOKHTAR,1,50010,01010,,BORDJ BADJI MOKHTAR,برج باجي مختار,50,BORDJ BADJI MOKHTAR,برج باجي مختار,21.331263,0.9569288
13173,BORDJ BADJI MOKHTAR LS 1,1,50010,01010,,BORDJ BADJI MOKHTAR,برج باجي مختار,50,BORDJ BADJI MOKHTAR,برج باجي مختار,21.3311889,0.9569303
13174,BORDJ BADJI MOKHTAR LS 2,1,50010,01010,,BORDJ BADJI MOKHTAR,برج باجي مختار,50,BORDJ BADJI MOKHTAR,برج باجي مختار,21.3312328,0.956952
13175,BORDJ BADJI MOKHTAR LS 3,1,50010,01010,,BORDJ BADJI MOKHTAR,برج باجي مختار,50,BORDJ BADJI MOKHTAR,برج باجي مختار,21.3311868,0.9569405
10599,TIMAIOUINE,1,50042,01042,,TIMIAOUINE,تيمياوين,50,BORDJ BADJI MOKHTAR,برج باجي مختار,20.4399549,1.8057355
15491,TIMIAOUINE,1,50042,01042,,TIMIAOUINE,تيمياوين,50,BORDJ BADJI MOKHTAR,برج باجي مختار,20.4399409,1.8057728
10597,TANZROUFTE,1,50073,01073,,BORDJ BADJI MOKHTAR,برج باجي مختار,50,BORDJ BADJI MOKHTAR,برج باجي مختار,21.3248873,0.9646408
2189,OULED DJELLAL,1,51002,07002,,OULED DJELLAL,أولاد جلال,51,OULED DJELLAL,أولاد جلال,34.4302433,5.0685283
13332,OULED DJELLAL LS 1,1,51002,07002,,OULED DJELLAL,أولاد جلال,51,OULED DJELLAL,أولاد جلال,34.4248606,5.0639957
13333,OULED DJELLAL LS 2,1,51002,07002,,OULED DJELLAL,أولاد جلال,51,OULED DJELLAL,أولاد جلال,34.4249254,5.0639365
13334,OULED DJELLAL LS 3,1,51002,07002,,OULED DJELLAL,أولاد جلال,51,OULED DJELLAL,أولاد جلال,34.4248803,5.064033
1834,SIDI KHALED,1,51004,07004,,SIDI KHALED,سيدي خالد,51,OULED DJELLAL,أولاد جلال,34.3917042,5.0024313
1839,DOUCENE,1,51007,07007,,DOUCEN,الدوسن,51,OULED DJELLAL,أولاد جلال,34.5962621,5.1029755
10634,S KHALED DRISSI MO,1,51036,07036,,SIDI KHALED,سيدي خالد,51,OULED DJELLAL,أولاد جلال,34.3952632,5.0012451
14997,CHAIBA,1,51047,07047,,ECH CHAIBA,الشعيبة,51,OULED DJELLAL,أولاد جلال,34.8409452,4.9224197
15028,FERFAD ALI,1,51057,07057,,OULED DJELLAL,أولاد جلال,51,OULED DJELLAL,أولاد جلال,34.4218323,5.0540007
